timestamp_utc,packet_index,sample_index,AF3,AF4,F3,F4,FC5,FC6,O2,O1,label
2026-04-28T10:56:52.014+00:00,1191,85189,150851.47629397828,106768.42710595454,552623.7699537004,201438.27962139604,143927.48700707997,158653.62091703663,546513.5629789309,553312.0919242015,TASK2
2026-04-28T10:56:52.014+00:00,1191,85190,150845.64248867542,106759.91109131706,552608.5484157263,201428.1542811578,143917.8981087086,158638.9358209295,546494.0499060213,553296.3339443605,TASK2
2026-04-28T10:56:52.014+00:00,1191,85191,150836.59003217105,106750.85863481267,552596.5455289538,201415.61495251837,143906.16344286958,158626.932934157,546476.6826005796,553284.5992785215,TASK2
2026-04-28T10:56:52.014+00:00,1191,85192,150829.9515640678,106742.87906204212,552586.688409649,201403.07562387895,143898.18387009902,158619.48980325338,546464.6797138071,553275.0103801502,TASK2
2026-04-28T10:56:52.014+00:00,1191,85193,150827.6046309,106737.84991953967,552574.6855228764,201393.75494644107,143893.1547275966,158614.99710261787,546450.7992805004,553263.0074933777,TASK2
2026-04-28T10:56:52.014+00:00,1191,85194,150826.86702333298,106734.43010263801,552561.3415314367,201387.11647833785,143883.83405015874,158605.40820424655,546430.2133238569,553249.6635019379,TASK2
2026-04-28T10:56:52.014+00:00,1191,85195,150822.106101764,106730.47384386942,552547.9975399969,201381.28267303502,143872.63582618663,158594.74642214135,546409.0909253467,553236.319510498,TASK2
2026-04-28T10:56:52.014+00:00,1191,85196,150814.93119179385,106727.32224790123,552537.8721997585,201374.10776306485,143861.43760221452,158587.30329123774,546397.6244804412,553225.9259493263,TASK2
2026-04-28T10:56:52.014+00:00,1191,85197,150810.43849115833,106725.51175660035,552528.8197432542,201365.32352749392,143856.944901579,158580.1283812676,546389.6449076706,553216.8734928219,TASK2
2026-04-28T10:56:52.014+00:00,1191,85198,150810.97493302525,106724.77414903333,552518.6944030159,201357.20984425663,143853.5921399107,158570.00304102933,546378.5807941653,553206.5469868835,TASK2
2026-04-28T10:56:52.014+00:00,1191,85199,150810.77376732515,106720.01322746434,552504.0093069088,201347.8891668188,143847.75833460788,158560.414142658,546361.2134887235,553191.5936698429,TASK2
2026-04-28T10:56:52.014+00:00,1191,85200,150808.96327602427,106715.52052682883,552489.5924317351,201339.10493124786,143845.947843307,158553.77567455478,546342.7732995478,553177.4450156027,TASK2
2026-04-28T10:56:52.014+00:00,1191,85201,150802.32480792105,106712.63715179409,552497.1026178721,201329.51603287653,143843.60091013918,158548.47831111887,546330.2339709084,553189.5149576085,TASK2
2026-04-28T10:56:52.014+00:00,1191,85202,150797.02744448514,106708.94911395897,552545.9188277625,201323.41400664023,143841.52219790482,158542.37628488257,546322.7908400048,553236.7218418982,TASK2
2026-04-28T10:56:52.014+00:00,1191,85203,150796.02161598465,106707.67506452501,552549.4056998976,201318.92130600472,143840.24814847088,158542.64450581605,546315.3477091012,553237.2582837652,TASK2
2026-04-28T10:56:52.014+00:00,1191,85204,150795.5522293511,106707.94328545847,552535.2570456573,201315.76971003652,143839.51054090387,158546.667819818,546304.4177060626,553222.8414085915,TASK2
2026-04-28T10:56:52.014+00:00,1191,85205,150792.13241244943,106705.59635229067,552520.3037286167,201312.34989313484,143840.85164557118,158548.27714541878,546296.9745751589,553208.1563124843,TASK2
2026-04-28T10:56:52.014+00:00,1191,85206,150789.2490374147,106702.71297725593,552508.5690627777,201308.39363436625,143844.60673863968,158548.54536635225,546289.7996651888,553196.1534257118,TASK2
2026-04-28T10:56:52.014+00:00,1191,85207,150786.63388331342,106700.90248595506,552497.6390597391,201303.36449186382,143848.36183170814,158550.69113381996,546286.1116273536,553185.2234226732,TASK2
2026-04-28T10:56:52.014+00:00,1191,85208,150784.82339201253,106701.43892782198,552488.3183823011,201299.94467496214,143849.16649450854,158553.1051222211,546283.7646941858,553176.1709661687,TASK2
2026-04-28T10:56:52.014+00:00,1191,85209,150785.62805481293,106701.70714875545,552475.7790536617,201298.40240459473,143852.11692477664,158554.17800595498,546277.6626679496,553163.3634165959,TASK2
2026-04-28T10:56:52.014+00:00,1191,85210,150786.43271761332,106701.50598305535,552463.7761668892,201296.3236923604,143855.3355759782,158554.17800595498,546274.2428510479,553151.09230889,TASK2
2026-04-28T10:56:52.014+00:00,1191,85211,150784.8904472459,106700.76837548832,552453.9190475844,201290.75810799102,143852.72042187693,158557.12843622308,546272.7005806804,553141.2351895851,TASK2
2026-04-28T10:56:52.014+00:00,1191,85212,150783.61639781197,106699.49432605437,552445.6712538805,201286.53362828898,143852.2510352434,158564.3704014266,546270.0854265792,553133.5238377481,TASK2
2026-04-28T10:56:52.014+00:00,1191,85213,150784.42106061234,106699.02493942081,552434.7412508418,201286.80184922242,143855.2014655115,158570.53948289627,546268.0067143448,553122.5938347094,TASK2
2026-04-28T10:56:52.014+00:00,1191,85214,150786.2986071466,106700.09782315466,552421.6654803355,201288.94761669013,143857.07901204572,158573.75813409782,546258.14959504,553109.2498432696,TASK2
2026-04-28T10:56:52.014+00:00,1191,85215,150787.9079327474,106698.82377372071,552409.3943726295,201290.020500424,143857.3472329792,158573.55696839772,546248.0242548018,553096.7105146302,TASK2
2026-04-28T10:56:52.014+00:00,1191,85216,150787.7067670473,106695.94039868598,552405.4381138609,201288.4782300566,143860.56588418075,158571.4782561634,546243.5315541662,553093.022476795,TASK2
2026-04-28T10:56:52.014+00:00,1191,85217,150787.5056013472,106694.66634925202,552404.1640644269,201288.008843423,143859.02361381333,158571.4782561634,546244.3362169666,553091.7484273611,TASK2
2026-04-28T10:56:52.014+00:00,1191,85218,150788.31026414759,106695.73923298588,552396.1844916564,201290.4228318242,143860.9011603476,158570.20420672942,546243.0621675327,553084.037075524,TASK2
2026-04-28T10:56:52.014+00:00,1191,85219,150789.91958974834,106696.81211671974,552384.1816048839,201290.9592736911,143864.92447434954,158567.3208316947,546234.0097110283,553071.7659678181,TASK2
2026-04-28T10:56:52.014+00:00,1191,85220,150789.71842404825,106696.61095101964,552372.1787181114,201287.53945678947,143862.8457621152,158565.24211946037,546223.8843707901,553059.4948601121,TASK2
2026-04-28T10:56:52.014+00:00,1191,85221,150786.83504901352,106696.40978531954,552363.9309244074,201283.04675615393,143863.91864584904,158563.69984909293,546212.686146818,553050.9788454747,TASK2
2026-04-28T10:56:52.014+00:00,1191,85222,150786.63388331342,106694.86751495212,552357.0242353707,201279.3587183188,143866.06441331675,158564.50451189332,546207.925225249,553044.0721564379,TASK2
2026-04-28T10:56:52.014+00:00,1191,85223,150788.71259554778,106697.4826690534,552348.4411654999,201279.69399448566,143868.47840171793,158567.45494216142,546206.9864519818,553035.8243627339,TASK2
2026-04-28T10:56:52.014+00:00,1191,85224,150790.32192114854,106699.09199465417,552335.9018368605,201279.22460785208,143869.81950638525,158568.25960496182,546199.5433210782,553023.016813161,TASK2
2026-04-28T10:56:52.014+00:00,1191,85225,150791.93124674933,106699.09199465417,552324.9718338217,201276.87767468428,143874.91570412106,158565.64445086053,546187.0039924388,553012.6232519893,TASK2
2026-04-28T10:56:52.014+00:00,1191,85226,150790.92541824884,106698.35438708715,552317.7969238516,201275.33540431687,143871.76410815286,158564.10218049312,546179.2926406018,553005.1801210857,TASK2
2026-04-28T10:56:52.014+00:00,1191,85227,150788.57848508103,106698.89082895407,552311.9631185489,201276.14006711726,143865.66208191655,158567.85727356162,546178.8232539681,552999.3463157829,TASK2
2026-04-28T10:56:52.014+00:00,1191,85228,150789.91958974834,106698.89082895407,552304.2517667117,201275.93890141716,143866.1985237835,158574.0263550313,546180.9690214358,552991.6349639457,TASK2
2026-04-28T10:56:52.014+00:00,1191,85229,150791.7971362826,106698.15322138705,552294.3946474069,201274.39663104975,143868.07607031774,158578.3178899667,546180.2314138688,552981.5096237075,TASK2
2026-04-28T10:56:52.014+00:00,1191,85230,150792.06535721605,106696.8791719531,552285.3421909026,201270.44037228115,143872.90404712007,158578.58611090019,546175.4704922999,552972.4571672031,TASK2
2026-04-28T10:56:52.014+00:00,1191,85231,150789.4502031148,106691.58180851719,552344.0825753311,201264.6065669783,143875.31803552125,158580.7318783679,546171.7824544647,553040.585284303,TASK2
2026-04-28T10:56:52.014+00:00,1191,85232,150787.6397118139,106685.74800321435,552536.665205558,201263.60073847783,143871.89821861958,158578.3849452001,546168.0944166296,553230.4857051952,TASK2
2026-04-28T10:56:52.014+00:00,1191,85233,150787.9079327474,106681.79174444577,552577.7030083779,201263.39957277774,143872.43466048653,158574.16046549802,546163.8699369276,553265.3544265454,TASK2
2026-04-28T10:56:52.014+00:00,1191,85234,150787.43854611382,106681.59057874567,552562.4814704038,201263.66779371118,143874.84864888768,158569.93598579598,546155.0857013566,553250.1328885714,TASK2
2026-04-28T10:56:52.014+00:00,1191,85235,150783.7505082787,106681.38941304557,552548.8692580306,201263.66779371118,143875.38509075463,158564.10218049312,546146.5696867191,553236.2524552647,TASK2
2026-04-28T10:56:52.014+00:00,1191,85236,150779.7942495101,106679.31070081123,552538.2074759254,201263.93601464466,143866.86907611715,158558.2683751903,546144.7591954183,553225.322452226,TASK2
2026-04-28T10:56:52.014+00:00,1191,85237,150777.4473163423,106677.76843044382,552530.4961240883,201263.73484894456,143865.86324761665,158553.77567455478,546144.2898087847,553217.8793213224,TASK2
2026-04-28T10:56:52.014+00:00,1191,85238,150776.4414878418,106676.76260194332,552520.1025629166,201264.8077326784,143866.39968948357,158552.23340418737,546140.3335500162,553207.7539810841,TASK2
2026-04-28T10:56:52.014+00:00,1191,85239,150775.97210120823,106676.29321530976,552507.2950133437,201266.68527921266,143866.93613135052,158552.23340418737,546135.0361865802,553194.6782105778,TASK2
2026-04-28T10:56:52.014+00:00,1191,85240,150774.16160990737,106675.01916587581,552493.414580037,201267.48994201305,143865.66208191655,158553.03806698776,546130.5434859447,553180.797777271,TASK2
2026-04-28T10:56:52.014+00:00,1191,85241,150772.082897673,106677.16493334352,552483.8256816657,201268.5628257469,143865.192695283,158552.30045942075,546128.4647737104,553171.2088788997,TASK2
2026-04-28T10:56:52.014+00:00,1191,85242,150771.07706917252,106679.31070081123,552476.6507716955,201269.09926761384,143866.26557901685,158550.22174718638,546127.1907242764,553163.4975270627,TASK2
2026-04-28T10:56:52.014+00:00,1191,85243,150771.345290106,106681.45646827894,552465.1843267899,201272.0496978819,143867.60668368416,158553.1721774545,546119.4793724393,553152.5675240239,TASK2
2026-04-28T10:56:52.014+00:00,1191,85244,150773.4910575737,106683.60223574664,552451.5721144166,201274.19546534965,143865.7961923833,158556.92727052298,546108.5493694007,553138.9553116506,TASK2
2026-04-28T10:56:52.014+00:00,1191,85245,150773.2898918736,106683.40107004654,552438.4963439103,201269.43454378066,143866.33263425023,158559.0730379907,546098.155808229,553126.1477620777,TASK2
2026-04-28T10:56:52.014+00:00,1191,85246,150769.60185403848,106682.12702061259,552430.5167711397,201262.79607567744,143867.941959851,158559.0730379907,546087.7622470573,553118.1681893072,TASK2
2026-04-28T10:56:52.014+00:00,1191,85247,150766.9866999372,106682.66346247953,552426.0240705042,201261.79024717695,143871.16061105256,158556.72610482288,546077.1004649521,553113.4072677383,TASK2
2026-04-28T10:56:52.014+00:00,1191,85248,150767.52314180415,106684.2727880803,552417.7762768002,201263.39957277774,143868.27723601784,158555.7202763224,546071.2666596492,553105.4276949677,TASK2
2026-04-28T10:56:52.014+00:00,1191,85249,150769.9371302053,106685.88211368109,552405.7733900277,201262.6619652107,143870.95944535246,158557.32960192318,546066.7739590137,553093.1565872618,TASK2
2026-04-28T10:56:52.014+00:00,1191,85250,150771.8817319729,106687.75966021534,552392.9658404548,201261.4549710101,143873.57459945374,158560.34708742463,546063.8235287456,553080.4831481556,TASK2
2026-04-28T10:56:52.014+00:00,1191,85251,150771.1441244059,106687.55849451524,552383.645163017,201258.83981690885,143876.52502972184,158559.87770079108,546060.403711844,553071.4306916512,TASK2
2026-04-28T10:56:52.014+00:00,1191,85252,150771.68056627281,106689.16782011602,552377.0066949137,201259.1080378423,143876.32386402175,158559.87770079108,546054.5699065411,553064.5240026145,TASK2
2026-04-28T10:56:52.014+00:00,1191,85253,150773.2898918736,106691.31358758373,552369.5635640101,201260.98558437655,143877.93318962253,158563.09635199263,546041.7623569682,553056.8126507774,TASK2
2026-04-28T10:56:52.014+00:00,1191,85254,150775.16743840787,106692.9229131845,552358.6335609715,201259.17509307567,143879.81073615677,158562.89518629256,546023.5903887261,553046.1508686723,TASK2
2026-04-28T10:56:52.014+00:00,1191,85255,150774.96627270777,106691.91708468403,552348.2399997998,201254.68239244015,143883.2976082918,158558.93892752397,546005.9548623508,553036.025528434,TASK2
2026-04-28T10:56:52.014+00:00,1191,85256,150773.15578140688,106689.5701515162,552341.3333107631,201250.18969180464,143882.02355885785,158554.44622688845,545994.7566383787,553029.3870603308,TASK2
2026-04-28T10:56:52.014+00:00,1191,85257,150771.07706917252,106687.75966021534,552336.3041682607,201248.91564237067,143878.87196288965,158551.02640998678,545986.2406237413,553024.0896968949,TASK2
2026-04-28T10:56:52.014+00:00,1191,85258,150770.07124067206,106690.1736486165,552329.1292582905,201249.72030517107,143875.98858785492,158550.0205814863,545978.5292719041,553016.9147869247,TASK2
2026-04-28T10:56:52.014+00:00,1191,85259,150769.87007497196,106691.78297421729,552318.7356971188,201248.71447667058,143875.78742215483,158550.5570233532,545970.0132572667,553006.2530048195,TASK2
2026-04-28T10:56:52.014+00:00,1191,85260,150768.32780460452,106691.58180851719,552308.6103568805,201244.22177603506,143874.51337272086,158551.09346522015,545963.10656823,552996.3958855148,TASK2
2026-04-28T10:56:52.014+00:00,1191,85261,150765.17620863635,106689.23487534939,552316.3887639509,201235.7057613976,143872.16643955305,158552.43456988747,545962.368960663,553008.1976065872,TASK2
2026-04-28T10:56:52.014+00:00,1191,85262,150762.2928336016,106687.69260498197,552367.350741309,201230.14017702822,143869.81950638525,158554.04389548826,545962.368960663,553057.8184792779,TASK2
2026-04-28T10:56:52.014+00:00,1191,85263,150762.2928336016,106687.96082591543,552377.2749158472,201227.79324386042,143868.81367788475,158550.62407858658,545962.368960663,553064.5240026145,TASK2
2026-04-28T10:56:52.014+00:00,1191,85264,150762.0916679015,106685.34567181417,552366.3449128085,201224.9098688257,143869.35011975167,158547.47248261838,545959.4855856282,553053.3257786424,TASK2
2026-04-28T10:56:52.014+00:00,1191,85265,150761.085839401,106682.99873864635,552355.6831307034,201219.61250538978,143867.80784938426,158549.35002915264,545957.1386524604,553042.6639965372,TASK2
2026-04-28T10:56:52.014+00:00,1191,85266,150756.05669689857,106682.52935201279,552348.2399997998,201213.51047915348,143869.14895405158,158548.88064251907,545952.9141727583,553035.2208656336,TASK2
2026-04-28T10:56:52.014+00:00,1191,85267,150752.36865906345,106682.52935201279,552342.4061944969,201209.82244131836,143870.49005871892,158544.92438375048,545950.8354605241,553029.9235021977,TASK2
2026-04-28T10:56:52.014+00:00,1191,85268,150749.21706309525,106685.47978228089,552335.2312845268,201210.35888318528,143864.38803248262,158543.1138924496,545943.6605505539,553022.4803712941,TASK2
2026-04-28T10:56:52.014+00:00,1191,85269,150749.21706309525,106685.27861658079,552324.5695024215,201209.8894965517,143865.192695283,158538.88941274755,545934.339873116,553011.8185891889,TASK2
2026-04-28T10:56:52.014+00:00,1191,85270,150749.75350496217,106682.12702061259,552313.9077203164,201206.7379005835,143862.30932024826,158532.25094464433,545928.2378468798,553001.4250280171,TASK2
2026-04-28T10:56:52.014+00:00,1191,85271,150746.87012992744,106680.31652931172,552306.4645894128,201202.245199948,143859.42594521353,158527.75824400882,545922.4040415769,552993.9818971136,TASK2
2026-04-28T10:56:52.014+00:00,1191,85272,150743.9867548927,106680.11536361162,552300.6307841099,201199.0936039798,143858.42011671304,158528.02646494226,545917.9113409413,552988.4163127443,TASK2
2026-04-28T10:56:52.014+00:00,1191,85273,150743.9867548927,106680.65180547854,552291.5783276055,201198.35599641278,143857.41428821255,158532.85444174462,545915.0279659067,552979.0956353063,TASK2
2026-04-28T10:56:52.014+00:00,1191,85274,150745.05963862655,106680.18241884498,552280.6483245669,201198.62421734625,143856.944901579,158536.6095348131,545903.2933000675,552968.4338532011,TASK2
2026-04-28T10:56:52.014+00:00,1191,85275,150745.05963862655,106678.10370661064,552272.1323099295,201198.62421734625,143856.47551494543,158537.14597668004,545887.5353202266,552959.9178385637,TASK2
2026-04-28T10:56:52.014+00:00,1191,85276,150742.17626359183,106676.29321530976,552269.7853767617,201196.81372604537,143857.81661961274,158540.09640694814,545881.7015149237,552958.3755681963,TASK2
2026-04-28T10:56:52.328+00:00,1192,85277,150739.82933042402,106676.09204960967,552269.7853767617,201195.5396766114,143861.8399336147,158544.11972095008,545881.5003492236,552957.9061815627,TASK2
2026-04-28T10:56:52.328+00:00,1192,85278,150738.55528099005,106676.09204960967,552262.8786877249,201196.88078127874,143853.86036084415,158547.6065930851,545878.8851951224,552950.7312715926,TASK2
2026-04-28T10:56:52.328+00:00,1192,85279,150737.54945248956,106675.62266297611,552253.5580102871,201198.22188594606,143853.65919514405,158544.99143898385,545868.7598548841,552940.6059313543,TASK2
2026-04-28T10:56:52.328+00:00,1192,85280,150736.00718212215,106674.08039260868,552244.5055537827,201197.75249931248,143852.6533666436,158540.23051741486,545853.2700959767,552931.5534748499,TASK2
2026-04-28T10:56:52.328+00:00,1192,85281,150733.593193721,106673.0745641082,552239.2752455801,201200.43470864714,143851.17815150952,158535.60370631263,545840.3954911703,552926.3231666473,TASK2
2026-04-28T10:56:52.328+00:00,1192,85282,150730.70981868624,106672.06873560771,552233.7096612108,201200.23354294704,143849.36766020863,158532.72033127787,545835.6345696014,552921.2940241449,TASK2
2026-04-28T10:56:52.328+00:00,1192,85283,150730.97803961972,106671.06290710722,552228.1440768414,201198.15483071268,143851.2452067429,158532.98855221135,545835.4334039013,552915.1919979086,TASK2
2026-04-28T10:56:52.328+00:00,1192,85284,150732.31914428703,106670.59352047366,552220.1645040709,201195.27145567795,143851.0440410428,158530.90983997702,545828.2584939311,552906.9442042046,TASK2
2026-04-28T10:56:52.328+00:00,1192,85285,150731.84975765346,106670.39235477356,552211.9167103668,201191.04697597589,143851.58048290972,158527.75824400882,545820.547142094,552898.9646314341,TASK2
2026-04-28T10:56:52.328+00:00,1192,85286,150730.57570821952,106669.11830533961,552205.2782422636,201185.74961253998,143853.72625037743,158527.02063644177,545817.3955461258,552892.0579423974,TASK2
2026-04-28T10:56:52.328+00:00,1192,85287,150730.10632158595,106669.38652627307,552200.2490997611,201182.32979563833,143848.697107875,158528.89818297603,545817.6637670593,552887.028799895,TASK2
2026-04-28T10:56:52.328+00:00,1192,85288,150730.91098438634,106670.7276309404,552194.4152944584,201182.32979563833,143849.5017706754,158531.31217137718,545817.1943804257,552881.1949945921,TASK2
2026-04-28T10:56:52.328+00:00,1192,85289,150732.7885309206,106670.99585187386,552186.4357216877,201182.32979563833,143848.22772124142,158528.96523820938,545811.3605751229,552873.2154218216,TASK2
2026-04-28T10:56:52.328+00:00,1192,85290,150733.593193721,106670.25824430682,552177.6514861168,201178.37353686974,143846.95367180748,158524.74075850734,545805.2585488866,552864.9676281175,TASK2
2026-04-28T10:56:52.328+00:00,1192,85291,150729.10049308545,106667.3748692721,552231.0274518761,201168.78463849842,143844.60673863968,158522.39382533953,545801.0340691846,552927.731326548,TASK2
2026-04-28T10:56:52.328+00:00,1192,85292,150724.87601338341,106662.07750583619,552430.3156054396,201162.9508331956,143839.30937520377,158517.90112470402,545802.9116157189,553125.9465963778,TASK2
2026-04-28T10:56:52.328+00:00,1192,85293,150722.79730114908,106656.51192146681,552492.0064201363,201161.40856282815,143836.426000169,158512.6037612681,545807.2031506542,553179.3225621369,TASK2
2026-04-28T10:56:52.328+00:00,1192,85294,150719.64570518088,106653.62854643208,552479.4670914969,201157.1840831261,143830.3239739327,158507.84283969912,545805.1244384199,553166.2467916306,TASK2
2026-04-28T10:56:52.328+00:00,1192,85295,150716.76233014613,106651.28161326428,552466.3913209905,201148.9362894221,143825.29483143028,158498.2539413278,545801.1681796513,553153.1710211242,TASK2
2026-04-28T10:56:52.328+00:00,1192,85296,150713.61073417793,106647.86179636262,552458.1435272865,201144.44358878658,143822.14323546208,158488.396822023,545799.8941302174,553144.6550064868,TASK2
2026-04-28T10:56:52.328+00:00,1192,85297,150709.9226963428,106646.31952599519,552451.7732801167,201143.4377602861,143820.3327441612,158483.9041213875,545803.112781419,553138.0165383836,TASK2
2026-04-28T10:56:52.328+00:00,1192,85298,150709.9226963428,106647.39240972904,552443.5254864127,201145.04708588688,143817.181148193,158481.82540915316,545804.7221070197,553130.036965613,TASK2
2026-04-28T10:56:52.328+00:00,1192,85299,150714.21423127822,106648.19707252944,552432.3272624406,201146.11996962072,143814.56599409174,158478.9420341184,545797.0107551826,553118.5705207074,TASK2
2026-04-28T10:56:52.328+00:00,1192,85300,150715.823556879,106647.45946496242,552420.5925966016,201145.3823620537,143814.83421502518,158474.98577534984,545783.6667637428,553106.8358548684,TASK2
2026-04-28T10:56:52.328+00:00,1192,85301,150714.01306557812,106647.45946496242,552412.0765819642,201141.96254515206,143812.75550279085,158472.90706311548,545774.0778653715,553098.319840231,TASK2
2026-04-28T10:56:52.328+00:00,1192,85302,150713.81189987803,106647.86179636262,552406.3098318947,201141.15788235166,143815.16949119203,158475.9916038503,545772.4685397707,553093.2906977285,TASK2
2026-04-28T10:56:52.328+00:00,1192,85303,150714.61656267842,106647.39240972904,552398.5984800576,201140.6884957181,143816.24237492587,158476.52804571725,545772.2673740706,553085.8475668249,TASK2
2026-04-28T10:56:52.328+00:00,1192,85304,150713.34251324448,106645.58191842817,552386.595593285,201140.21910908452,143816.04120922578,158476.05865908368,545769.3839990358,553073.3082381855,TASK2
2026-04-28T10:56:52.328+00:00,1192,85305,150712.8731266109,106643.77142712729,552373.7880437121,201138.6768387171,143813.42605512452,158475.58927245013,545768.1099496019,553060.7689095461,TASK2
2026-04-28T10:56:52.328+00:00,1192,85306,150708.91686784232,106642.22915675987,552391.2224043873,201136.06168461585,143813.69427605797,158476.12571431705,545768.3781705353,553083.5676888905,TASK2
2026-04-28T10:56:52.328+00:00,1192,85307,150705.2288300072,106641.22332825938,552462.8373936221,201135.59229798228,143817.44936912647,158477.46681898437,545769.9874961361,553152.5004687906,TASK2
2026-04-28T10:56:52.328+00:00,1192,85308,150704.2230015067,106642.56443292671,552471.1522425595,201136.39696078267,143815.90709875905,158477.46681898437,545769.9874961361,553158.1331083933,TASK2
2026-04-28T10:56:52.328+00:00,1192,85309,150703.48539393969,106642.56443292671,552458.0764720532,201134.85469041526,143814.36482839164,158475.38810675003,545766.5676792344,553145.3255588205,TASK2
2026-04-28T10:56:52.328+00:00,1192,85310,150702.74778637267,106642.09504629314,552445.5371434137,201131.4348735136,143814.90127025856,158471.96828984836,545762.074978599,553132.5180092476,TASK2
2026-04-28T10:56:52.328+00:00,1192,85311,150700.93729507178,106642.63148816007,552435.9482450424,201129.6243822127,143814.431883625,158466.40270547898,545765.2936298006,553122.6608899428,TASK2
2026-04-28T10:56:52.328+00:00,1192,85312,150698.3221409705,106641.89388059304,552428.2368932053,201129.4232165126,143813.42605512452,158462.17822577694,545771.4627112702,553114.6813171722,TASK2
2026-04-28T10:56:52.328+00:00,1192,85313,150699.1268037709,106641.89388059304,552418.647994834,201132.64186771418,143812.42022662403,158459.02662980874,545772.2673740706,553105.3606397343,TASK2
2026-04-28T10:56:52.328+00:00,1192,85314,150700.73612937168,106642.43032245997,552406.1086661946,201134.25119331497,143812.42022662403,158453.9974873063,545769.9204409028,553092.8213110949,TASK2
2026-04-28T10:56:52.328+00:00,1192,85315,150700.53496367158,106640.08338929217,552395.4468840894,201132.70892294755,143811.41439812354,158449.50478667076,545769.7192752027,553082.1595289898,TASK2
2026-04-28T10:56:52.328+00:00,1192,85316,150699.26091423765,106637.4682351909,552387.1990903853,201129.8255479128,143809.06746495573,158445.5485279022,545776.9612404061,553073.6435143523,TASK2
2026-04-28T10:56:52.328+00:00,1192,85317,150697.18220200329,106635.65774389001,552380.5606222821,201130.09376884627,143806.45231085445,158445.07914126862,545789.567624279,553067.541488116,TASK2
2026-04-28T10:56:52.328+00:00,1192,85318,150696.44459443627,106635.18835725645,552372.0446076447,201133.31242004785,143808.86629925563,158446.42024593594,545796.2731476156,553059.293694412,TASK2
2026-04-28T10:56:52.328+00:00,1192,85319,150698.05392003705,106634.7189706229,552359.7734999387,201135.99462938248,143805.71470328743,158444.3415337016,545801.3693453514,553046.7543657726,TASK2
2026-04-28T10:56:52.328+00:00,1192,85320,150697.85275433696,106633.98136305586,552349.379938767,201134.7205799485,143800.68556078497,158443.3357052011,545810.4888570892,553036.3608046009,TASK2
2026-04-28T10:56:52.328+00:00,1192,85321,150695.7740421026,106632.70731362191,552345.9601218653,201130.76432117994,143799.14329041756,158438.57478363212,545822.0223572281,553033.7456504996,TASK2
2026-04-28T10:56:52.328+00:00,1192,85322,150694.23177173518,106631.1650432545,552345.2225142983,201128.41738801214,143803.16660441953,158434.35030393008,545833.0194155001,553032.7398219991,TASK2
2026-04-28T10:56:52.328+00:00,1192,85323,150693.2259432347,106631.70148512142,552336.4382787273,201128.95382987906,143806.38525562108,158433.07625449612,545837.0427295021,553024.2238073616,TASK2
2026-04-28T10:56:52.328+00:00,1192,85324,150693.49416416817,106632.50614792181,552324.9718338217,201130.29493454637,143803.23365965288,158431.26576319523,545836.5733428685,553012.4891415226,TASK2
