timestamp_utc,packet_index,sample_index,AF3,AF4,F3,F4,FC5,FC6,O2,O1,label
2026-05-10T12:32:42.412+00:00,1084,78991,207645.85079501284,47502.66492398559,506289.9448025161,506342.58316070837,507132.69497545896,222527.2175702116,506881.50607127027,507008.03929663176,TASK1
2026-05-10T12:32:42.412+00:00,1084,78992,207652.82453928288,47491.19847908002,506375.7755012245,506428.6820803502,507225.4994184374,222527.2175702116,506974.04229331523,507100.84373961017,TASK1
2026-05-10T12:32:42.412+00:00,1084,78993,207653.09276021636,47403.82551000422,506452.75490912853,506505.66148825426,507295.7733030049,222513.60535783833,507044.3161778827,507171.11762417766,TASK1
2026-05-10T12:32:42.412+00:00,1084,78994,207647.52717584698,47339.78776213977,506424.6587663482,506477.8335664074,507266.33605555724,222491.94651746113,507014.87893043505,507141.41215579654,TASK1
2026-05-10T12:32:42.412+00:00,1084,78995,207643.83913801186,47306.595421623635,506403.26814690453,506456.44294696365,507244.67721518007,222476.18853762012,506993.4883109913,507120.0215363528,TASK1
2026-05-10T12:32:42.412+00:00,1084,78996,207640.68754204363,47310.35051469213,506379.4635390596,506432.6383391188,507220.87260733516,222461.23522057955,506969.41548221296,507095.94870757445,TASK1
2026-05-10T12:32:42.412+00:00,1084,78997,207649.2706119145,47293.78787205075,506382.4139693277,506435.5887693869,507223.8230376033,222451.37810127475,506972.0976915476,507098.6309169091,TASK1
2026-05-10T12:32:42.412+00:00,1084,78998,207653.5621468499,47274.0065782078,506383.75507399504,506436.9298740542,507225.7005841375,222442.59386570382,506973.9752380818,507100.24024250987,TASK1
2026-05-10T12:32:42.412+00:00,1084,78999,207655.43969338416,47278.566334076684,506369.33819882135,506422.5129988805,507211.28370896383,222433.00496733247,506959.82658384164,507086.0915882697,TASK1
2026-05-10T12:32:42.412+00:00,1084,79000,207664.29098418847,47281.24854341132,506363.23617258505,506416.1427517108,507204.64524086064,222425.02539456193,506953.4563366719,507079.7213410999,TASK1
2026-05-10T12:32:42.412+00:00,1084,79001,207682.530007664,47300.82867155417,506346.4053090102,506399.58010906936,507187.8143772858,222416.50937992448,506936.89369403047,507062.89047752507,TASK1
2026-05-10T12:32:42.412+00:00,1084,79002,207701.30547300645,47309.14352049155,506353.1108323468,506406.55385333946,507195.0563424893,222412.01667928894,506944.135659234,507070.13244272856,TASK1
2026-05-10T12:32:42.412+00:00,1084,79003,207718.4716127481,47295.2630871848,506359.2799138165,506412.45471387566,507201.22542395897,222407.52397865342,506950.30474070366,507076.30152419826,TASK1
2026-05-10T12:32:42.412+00:00,1084,79004,207735.10131062288,47304.650819856026,506346.2041433101,506399.37894336926,507187.6132115857,222400.8855105502,506936.69252833043,507062.689311825,TASK1
2026-05-10T12:32:42.412+00:00,1084,79005,207752.26745036454,47319.671192129994,506341.71144267457,506394.6180218003,507182.8522900167,222397.46569364856,506931.9316067614,507057.6601693225,TASK1
2026-05-10T12:32:42.412+00:00,1084,79006,207772.11579944086,47336.83733187167,506328.6356721682,506381.8104722274,507170.0447404438,222397.26452794846,506918.85583625507,507044.58439881617,TASK1
2026-05-10T12:32:42.412+00:00,1084,79007,207791.6959275837,47356.14923908105,506333.73186990403,506387.1748908967,507175.1409381796,222398.60563261577,506924.2202549243,507049.9488174854,TASK1
2026-05-10T12:32:42.412+00:00,1084,79008,207812.08071852694,47346.56034070973,506342.31493977486,506395.75796076754,507183.9922289839,222396.79514131488,506933.07154572866,507058.53188735625,TASK1
2026-05-10T12:32:42.412+00:00,1084,79009,207831.92906760325,47355.14341058057,506331.38493673626,506384.55973679543,507172.7940050118,222392.30244067937,506921.87332175655,507047.8701052511,TASK1
2026-05-10T12:32:42.412+00:00,1084,79010,207854.057294614,47379.01507365883,506323.8076953659,506376.7142744916,507165.3508741082,222393.1741587131,506913.6925832859,507040.69519528095,TASK1
2026-05-10T12:32:42.412+00:00,1084,79011,207878.4653995592,47398.59520180168,506309.6590411257,506362.83384118485,507151.7386617349,222391.36366741225,506899.54392904567,507026.54654104076,TASK1
2026-05-10T12:32:42.412+00:00,1084,79012,207906.36037663944,47408.251155406375,506316.6327853957,506369.8075854549,507158.4441850715,222395.65520234767,506906.5176733157,507033.5202853108,TASK1
2026-05-10T12:32:42.412+00:00,1084,79013,207931.573144385,47399.46691983544,506321.7289831315,506374.63556225726,507163.2721618739,222402.36072568427,506911.6138710515,507038.6164830466,TASK1
2026-05-10T12:32:42.412+00:00,1084,79014,207952.76259812864,47426.82545504873,506305.7027823571,506358.6093614828,507147.51418203284,222403.70183035158,506895.5876702771,507022.3220613387,TASK1
2026-05-10T12:32:42.412+00:00,1084,79015,207975.82959840653,47452.306443727786,506300.4054189212,506353.5802189804,507142.21681859693,222404.50649315197,506890.2903068412,507017.29291883623,TASK1
2026-05-10T12:32:42.412+00:00,1084,79016,208003.9927964202,47473.22767653795,506290.0118577495,506343.18665780866,507132.0914783587,222405.5793768858,506880.1649666029,507007.16757859796,TASK1
2026-05-10T12:32:42.412+00:00,1084,79017,208036.98397123624,47458.54258043081,506298.5949276203,506352.03794861294,507140.942769163,222413.8942258232,506889.01625740726,507016.28709033574,TASK1
2026-05-10T12:32:42.412+00:00,1084,79018,208060.0509715141,47460.688347898526,506301.0089160215,506354.4519370141,507143.6249784976,222421.67263289363,506891.6984667419,507018.7010787369,TASK1
2026-05-10T12:32:42.412+00:00,1084,79019,208079.3628787235,47483.48712724294,506289.006029249,506342.4490502416,507131.3538707917,222430.25570276447,506879.6955799694,507006.6981919644,TASK1
2026-05-10T12:32:42.412+00:00,1084,79020,208101.35699526753,47501.18970885154,506282.6357820792,506336.07880307187,507124.7154026884,222443.13030757074,506873.32533279964,507000.32794479467,TASK1
2026-05-10T12:32:42.412+00:00,1084,79021,208128.1790886139,47519.69695326054,506274.65620930865,506328.09923030133,507118.6133764521,222452.51804024196,506867.22330656333,506994.22591855837,TASK1
2026-05-10T12:32:42.412+00:00,1084,79022,208144.80878648863,47508.23050835496,506361.2915708174,506415.00281274354,507210.88137756364,222458.41890077817,506959.22308674135,507086.4939196699,TASK1
2026-05-10T12:32:42.412+00:00,1084,79023,208147.75921675673,47437.21901622045,506417.6179668448,506471.32920877094,507260.7704711879,222454.9990838765,507009.1121803656,507136.11479236063,TASK1
2026-05-10T12:32:42.412+00:00,1084,79024,208147.55805105664,47398.12581516812,506386.83961472986,506440.55085665593,507229.18745627254,222444.33730177133,506977.2609445168,507104.5317774453,TASK1
2026-05-10T12:32:42.412+00:00,1084,79025,208155.3364581271,47380.490288792884,506365.7172162196,506419.69667907915,507207.7968368288,222435.55306620037,506956.1385460065,507083.40937893506,TASK1
2026-05-10T12:32:42.412+00:00,1084,79026,208164.99241173177,47388.26869586333,506344.32659677585,506398.3060596354,507185.86977551813,222428.37815623023,506935.01614749624,507062.01875949133,TASK1
2026-05-10T12:32:42.823+00:00,1085,79027,208174.380144403,47386.45820456245,506345.6677014432,506399.9153852362,507187.7473220524,222422.5443509274,506936.3572521636,507063.3598641586,TASK1
2026-05-10T12:32:42.823+00:00,1085,79028,208183.76787707425,47375.528201523804,506345.93592237664,506400.18360616965,507188.0155429859,222418.5880921588,506936.625473097,507063.6280850921,TASK1
2026-05-10T12:32:42.823+00:00,1085,79029,208191.5462841447,47379.55151552576,506336.61524493876,506390.86292873183,507178.42664461455,222414.36361245674,506927.30479565915,507054.30740765424,TASK1
2026-05-10T12:32:42.823+00:00,1085,79030,208198.7882493482,47393.23078313241,506331.31788150285,506385.83378622937,507173.3975021121,222414.16244675667,506922.27565315674,507049.01004421833,TASK1
2026-05-10T12:32:42.823+00:00,1085,79031,208209.51708668674,47418.97999274492,506316.0963435288,506370.0758063884,507157.90774320456,222418.4539816921,506907.05411518266,507033.5202853108,TASK1
2026-05-10T12:32:42.823+00:00,1085,79032,208232.58408696463,47417.974164244435,506323.0700877989,506377.04955065844,507164.8814874746,222420.5997491598,506914.0278594527,507040.7622505143,TASK1
2026-05-10T12:32:42.823+00:00,1085,79033,208255.91930817597,47412.1403589416,506327.3616227343,506381.34108559386,507169.1730224101,222413.96128105657,506918.3193943881,507045.0537854497,TASK1
2026-05-10T12:32:42.823+00:00,1085,79034,208273.62188978458,47424.746742814394,506317.5045034295,506371.75218722253,507159.5841240387,222407.32281295332,506908.7304960168,507035.19666614494,TASK1
2026-05-10T12:32:42.823+00:00,1085,79035,208283.54606432273,47438.42601042104,506314.62112839473,506368.8688121878,507156.4325280705,222407.12164725323,506905.3106791151,507032.3132911102,TASK1
2026-05-10T12:32:42.823+00:00,1085,79036,208292.93379699395,47456.93325483003,506303.1546834892,506357.4023672822,507146.30718783225,222411.68140312211,506894.9171179434,507021.651509005,TASK1
2026-05-10T12:32:42.823+00:00,1085,79037,208303.6626343325,47462.02945256584,506333.73186990403,506387.97955369705,507178.22547891445,222417.58226365832,506926.56718809216,507053.5698000872,TASK1
2026-05-10T12:32:42.823+00:00,1085,79038,208314.6596926045,47432.592205118206,506351.7026724461,506405.68213530566,507193.7822930553,222417.8504845918,506942.3922231665,507069.39483516157,TASK1
2026-05-10T12:32:42.823+00:00,1085,79039,208321.90165780805,47431.318155684254,506335.1400298047,506389.1194926643,507177.21965041396,222417.8504845918,506925.56135959167,507052.5639715867,TASK1
2026-05-10T12:32:42.823+00:00,1085,79040,208329.68006487848,47441.77877208933,506326.3557942338,506380.33525709336,507168.435414843,222418.6551473922,506917.0453449542,507043.7797360158,TASK1
2026-05-10T12:32:42.823+00:00,1085,79041,208341.21356501742,47467.66209216858,506313.9505760611,506367.1924313536,507155.5608100368,222419.66097589265,506903.96957444784,507030.7710207428,TASK1
2026-05-10T12:32:42.823+00:00,1085,79042,208354.35639075714,47475.708720172486,506321.4607621981,506374.43439655716,507163.3392171072,222422.61140616075,506910.9433187179,507038.0129859463,TASK1
2026-05-10T12:32:42.823+00:00,1085,79043,208366.42633276302,47463.70583339999,506329.50739020196,506382.2128036276,507171.11762417766,222423.41606896115,506918.9899467218,507046.0596139502,TASK1
2026-05-10T12:32:42.823+00:00,1085,79044,208377.95983290195,47454.116935028665,506323.9418058326,506376.9154401917,507165.5520398083,222425.56183642885,506913.4243623524,507040.7622505143,TASK1
2026-05-10T12:32:42.823+00:00,1085,79045,208385.20179810547,47461.89534209911,506317.57155866286,506370.8134139554,507159.450013572,222430.12159229774,506907.05411518266,507034.39200334455,TASK1
2026-05-10T12:32:42.823+00:00,1085,79046,208397.00351917787,47481.74369117542,506303.4229044226,506356.6647597152,507145.56958026526,222436.55889470087,506893.1736818759,507020.5115700378,TASK1
2026-05-10T12:32:42.823+00:00,1085,79047,208416.58364732072,47488.44921451202,506311.2013114931,506364.7113877191,507153.61620826914,222440.58220870284,506901.2203098798,507028.5581980417,TASK1
2026-05-10T12:32:42.823+00:00,1085,79048,208432.67690332854,47478.59209520723,506316.5657301624,506370.34402732184,507159.2488478719,222443.80085990438,506907.121170416,507034.19083764445,TASK1
2026-05-10T12:32:42.823+00:00,1085,79049,208446.62439186865,47487.97982787845,506306.17216899066,506359.6822452167,507148.31884483324,222446.75129017248,506896.1911673774,507023.5290555393,TASK1
2026-05-10T12:32:42.823+00:00,1085,79050,208458.42611294106,47498.708665217004,506305.16634049016,506358.6764167162,507147.31301633274,222451.04282510793,506894.9171179434,507022.2550061053,TASK1
2026-05-10T12:32:42.823+00:00,1085,79051,208464.32697347726,47519.629898027175,506298.5278723869,506352.03794861294,507142.5520947638,222456.67546471066,506890.4244173079,507017.7623054698,TASK1
2026-05-10T12:32:42.823+00:00,1085,79052,208471.03249681383,47492.338418047235,506403.4022573712,506457.1805545307,507257.88709615316,222457.21190657758,507005.2229768304,507132.8290859257,TASK1
2026-05-10T12:32:42.823+00:00,1085,79053,208469.22200551297,47374.12004162312,506513.9092819583,506567.1511372508,507359.81105086935,222440.38104300274,507107.41515248,507235.0212615754,TASK1
2026-05-10T12:32:42.823+00:00,1085,79054,208453.46402567197,47297.20768895241,506482.5944879764,506535.5681223355,507324.741163819,222418.72220262553,507072.61348636315,507200.2195954585,TASK1
2026-05-10T12:32:42.823+00:00,1085,79055,208437.70604583097,47259.992034434326,506453.15724052873,506506.3990958213,507295.5721373048,222401.35489718377,507043.1762389155,507170.51412707736,TASK1
2026-05-10T12:32:42.823+00:00,1085,79056,208427.0442637258,47247.452705794894,506426.6704233492,506480.44872050866,507269.0853201253,222381.84182427428,507016.68942173594,507144.29553083127,TASK1
2026-05-10T12:32:42.823+00:00,1085,79057,208423.35622589066,47228.47607475234,506426.9386442827,506480.71694144217,507268.8841544252,222367.69317003406,507016.68942173594,507144.29553083127,TASK1
2026-05-10T12:32:42.823+00:00,1085,79058,208417.7906415213,47202.25747850627,506427.4750861496,506480.71694144217,507269.1523753586,222356.2267251285,507017.2258636029,507144.56375176477,TASK1
2026-05-10T12:32:42.823+00:00,1085,79059,208409.00640595038,47205.7443506413,506411.7171063086,506465.22718253464,507253.93083738454,222347.44248955758,507001.46788376186,507129.07399285724,TASK1
2026-05-10T12:32:42.823+00:00,1085,79060,208401.0268331798,47225.860920651074,506402.9328707377,506456.1747260302,507244.6101599467,222343.2180098555,506992.4154272575,507119.75331541937,TASK1
2026-05-10T12:32:42.823+00:00,1085,79061,208400.02100467932,47251.61013026359,506388.24777463055,506441.7578508565,507230.4615057065,222341.6757394881,506977.9985520838,507105.3364402457,TASK1
2026-05-10T12:32:42.823+00:00,1085,79062,208406.65947278254,47257.51099079978,506395.48973983404,506448.5304294265,507237.09997380973,222344.49205928948,506984.9052411205,507112.176074049,TASK1
2026-05-10T12:32:42.823+00:00,1085,79063,208412.82855425222,47249.79963896271,506401.1223794368,506453.8948480958,507242.7326134125,222345.56494302332,506990.53788072325,507117.8087136517,TASK1
2026-05-10T12:32:42.823+00:00,1085,79064,208416.58364732072,47256.77338323276,506391.26526013203,506444.30594972445,507233.1437150411,222350.66114075913,506980.6807614184,507107.95159434696,TASK1
2026-05-10T12:32:42.823+00:00,1085,79065,208420.60696132266,47261.60136003511,506385.4314548292,506439.00858628855,507227.57813067175,222359.51243156343,506975.11517704907,507102.65423091105,TASK1
2026-05-10T12:32:42.823+00:00,1085,79066,208421.94806599,47278.76749977678,506377.9883239255,506431.029013518,507221.74432536896,222367.29083863387,506969.2813717462,507096.55220467475,TASK1
2026-05-10T12:32:42.823+00:00,1085,79067,208423.02094972384,47265.691729270424,506453.3584062288,506506.9355376882,507303.2834891419,222371.5823735693,507050.5523145857,507178.0913684477,TASK1
2026-05-10T12:32:42.823+00:00,1085,79068,208416.6507025541,47196.2895627367,506511.8305697239,506565.4077011833,507354.7819083669,222361.45703333104,507102.5871756777,507230.39445047313,TASK1
2026-05-10T12:32:42.823+00:00,1085,79069,208405.1842576485,47159.61035008554,506485.3437525444,506538.92088400375,507326.95398652006,222347.84482095778,507075.02747476427,507202.56652862625,TASK1
2026-05-10T12:32:42.825+00:00,1085,79070,208396.66824301102,47145.99813771226,506466.3671215018,506519.9442529612,507308.5137973444,222339.8652481872,507056.3190646552,507183.8581185172,TASK1
2026-05-10T12:32:42.825+00:00,1085,79071,208386.2746818393,47161.01850998623,506445.2447229916,506498.55363351747,507287.3913988342,222330.8127916828,507035.19666614494,507162.4674990735,TASK1
2026-05-10T12:32:42.825+00:00,1085,79072,208385.26885333884,47156.25758841725,506450.8773625943,506504.4544940537,507292.75581750344,222325.5154282469,507040.5610848142,507167.5636968093,TASK1
2026-05-10T12:32:42.825+00:00,1085,79073,208380.7761527033,47152.30132964865,506454.6324556628,506508.2095871222,507296.24268963846,222319.4134020106,507043.7797360158,507171.31878987775,TASK1
2026-05-10T12:32:42.825+00:00,1085,79074,208374.40590553355,47163.83482978759,506442.09312702337,506495.67025848274,507283.70336099906,222314.1160385747,507031.2404073764,507159.0476821718,TASK1
2026-05-10T12:32:42.825+00:00,1085,79075,208370.71786769843,47170.80857405765,506435.4546589201,506489.0317903795,507277.0648928958,222314.65248044164,507024.3337183397,507151.87277220166,TASK1
2026-05-10T12:32:42.825+00:00,1085,79076,208365.68872519597,47195.75312086977,506422.6471093473,506475.95601987315,507263.98912238947,222314.18309380807,507011.5261687668,507138.5287807618,TASK1
2026-05-10T12:32:42.825+00:00,1085,79077,208366.76160892984,47209.96883034335,506431.49840015155,506484.8073106775,507272.5721922603,222314.18309380807,507020.37745957106,507147.38007156615,TASK1
2026-05-10T12:32:42.825+00:00,1085,79078,208369.71203919794,47208.6947809094,506433.91238855274,506487.4895200121,507275.2544015949,222311.03149783987,507023.3278898392,507150.0622809008,TASK1
2026-05-10T12:32:42.825+00:00,1085,79079,208372.12602759912,47224.51981598375,506422.1777227137,506475.4866332396,507263.5197357559,222308.41634373862,507011.5932240001,507138.3276150617,TASK1
2026-05-10T12:32:42.825+00:00,1085,79080,208375.61289973414,47244.90460692699,506417.1485802113,506470.45749073714,507258.49059325346,222311.63499494016,507006.56408149767,507133.29847255925,TASK1
2026-05-10T12:32:42.825+00:00,1085,79081,208378.56333000225,47269.84915373912,506405.68213530566,506459.25926676503,507247.29236928135,222315.92652987558,506995.0976365921,507121.8320276537,TASK1
2026-05-10T12:32:42.825+00:00,1085,79082,208386.0735161392,47278.16400267649,506415.0698679769,506468.91522036976,507256.6801019526,222325.3142625468,507004.48536926333,507131.2197603249,TASK1
2026-05-10T12:32:42.825+00:00,1085,79083,208394.9248069435,47272.06197644019,506420.9707285131,506474.81608090596,507262.31274155533,222330.4104602826,507010.1180088661,507137.38884179463,TASK1
2026-05-10T12:32:42.825+00:00,1085,79084,208401.6303302801,47289.22811618187,506408.9678417406,506462.81319413346,507250.8462966497,222335.23843708498,506998.65156396053,507125.922396889,TASK1
2026-05-10T12:32:42.825+00:00,1085,79085,208412.62738855212,47305.85781405662,506404.2069201716,506458.05227256444,507245.8171541473,222340.60285575423,506993.8906423915,507121.16147532006,TASK1
2026-05-10T12:32:42.825+00:00,1085,79086,208424.96555149145,47323.82861659868,506393.27691713296,506447.3904904593,507234.88715110865,222345.4308325566,506982.9606393529,507109.96325134794,TASK1
2026-05-10T12:32:42.825+00:00,1085,79087,208442.60107786668,47332.679907402984,506405.68213530566,506458.9910458316,507247.0241483479,222355.0867861613,506994.9635261254,507122.0331933538,TASK1
2026-05-10T12:32:42.825+00:00,1085,79088,208455.47568267296,47327.918985834,506411.3147749084,506464.0872435674,507252.38856701716,222359.3783210967,507000.32794479467,507127.39761202305,TASK1
2026-05-10T12:32:42.825+00:00,1085,79089,208463.7905316103,47343.74402090836,506399.58010906936,506452.35257772834,507240.6539011781,222360.1829838971,506988.5932789556,507115.9311671175,TASK1
2026-05-10T12:32:42.825+00:00,1085,79090,208472.37360148117,47362.78770718428,506396.96495496813,506450.273865494,507238.3069680103,222365.01096069944,506986.5145667213,507113.85245488316,TASK1
2026-05-10T12:32:42.825+00:00,1085,79091,208479.6155666847,47388.805137730255,506385.2302891291,506438.2709787215,507226.57230217126,222369.30249563485,506974.7799008822,507102.1177890441,TASK1
2026-05-10T12:32:42.825+00:00,1085,79092,208493.83127615825,47390.146242397575,506393.8133589999,506446.85404859233,507234.88715110865,222378.42200737263,506983.3629707531,507110.4326379815,TASK1
2026-05-10T12:32:42.825+00:00,1085,79093,208503.21900882947,47401.14330066959,506397.3002311349,506450.3409207274,507238.6422441771,222382.9817632415,506987.1180638216,507114.18773105,TASK1
2026-05-10T12:32:42.825+00:00,1085,79094,208505.63299723066,47433.32981268523,506389.3206583644,506442.09312702337,507230.9308923401,222386.73685631,506978.8702701176,507106.2081582794,TASK1
2026-05-10T12:32:42.825+00:00,1085,79095,208512.87496243417,47451.83705709422,506385.9008414627,506438.9415310552,507227.5110754384,222391.29661217888,506975.4504532159,507102.7883413778,TASK1
2026-05-10T12:32:42.825+00:00,1085,79096,208520.1169276377,47472.490068970925,506381.4081408272,506434.71705135313,507225.1641422706,222391.56483311235,506973.1035200481,507100.1731872765,TASK1
2026-05-10T12:32:42.825+00:00,1085,79097,208523.0673579058,47444.12570525714,506479.84522340837,506533.42235486774,507331.6478528557,222391.36366741225,507079.5872306332,507206.65689786157,TASK1
2026-05-10T12:32:42.825+00:00,1085,79098,208514.81956420178,47342.26880577431,506565.13948024984,506618.7166117092,507408.8954816932,222378.55611783935,507156.8348594707,507284.1727476326,TASK1
2026-05-10T12:32:42.825+00:00,1085,79099,208493.96538662497,47299.68873258695,506531.1424769333,506584.7196083927,507372.752710909,222354.75150999444,507120.6920886865,507248.0299768484,TASK1
