timestamp_utc,packet_index,sample_index,AF3,AF4,F3,F4,FC5,FC6,O2,O1,label
2026-05-26T10:00:33.587+00:00,821,56283,212838.00456976946,200508.42470031077,544977.3275825176,545032.7822605112,200910.62199003957,545991.9403185773,545640.235619573,545765.2265745671,TASK1
2026-05-26T10:00:33.587+00:00,821,56284,212832.70720633355,200502.59089500795,544962.1060445436,545017.5607225371,200908.81149873868,545976.1823387364,545624.2094187987,545749.2003737927,TASK1
2026-05-26T10:00:33.587+00:00,821,56285,212826.33695916377,200498.9028571728,544943.3976344344,544998.5840914946,200903.78235623625,545957.2057076938,545605.2327877561,545730.2237427501,TASK1
2026-05-26T10:00:33.587+00:00,821,56286,212822.38070039518,200497.09236587194,544931.1265267285,544986.3129837887,200896.33922533263,545944.9345999878,545592.9616800501,545717.9526350442,TASK1
2026-05-26T10:00:33.587+00:00,821,56287,212820.83843002777,200496.08653737145,544927.1702679599,544982.6249459535,200893.72407123135,545940.9783412192,545589.0054212816,545714.264597209,TASK1
2026-05-26T10:00:33.587+00:00,821,56288,212820.83843002777,200495.88537167135,544925.896218526,544980.8144546526,200892.45002179738,545939.4360708519,545587.7313718476,545712.4541059082,TASK1
2026-05-26T10:00:33.587+00:00,821,56289,212820.63726432767,200494.34310130394,544918.9895294893,544973.907765616,200889.83486769613,545932.5293818151,545580.8246828109,545705.8156378049,TASK1
2026-05-26T10:00:33.587+00:00,821,56290,212820.63726432767,200490.65506346882,544906.1819799164,544960.8319951096,200886.41505079446,545919.4536113088,545567.7489123045,545692.7398672986,TASK1
2026-05-26T10:00:33.587+00:00,821,56291,212821.97836899498,200486.96702563367,544897.6659652789,544952.5842014055,200884.87278042705,545910.9375966713,545559.2328976671,545684.4920735946,TASK1
2026-05-26T10:00:33.587+00:00,821,56292,212829.35444466525,200486.16236283327,544897.8000757457,544953.1876985058,200891.04186189672,545911.4740385383,545559.9705052341,545685.0285154615,TASK1
2026-05-26T10:00:33.587+00:00,821,56293,212836.86463080224,200485.1565343328,544898.0682966791,544953.4559194393,200895.86983869906,545911.7422594717,545560.2387261676,545685.296736395,TASK1
2026-05-26T10:00:33.587+00:00,821,56294,212842.49727040497,200482.27315929806,544891.4298285758,544946.8174513361,200898.82026896716,545905.1037913684,545553.3320371308,545678.6582682917,TASK1
2026-05-26T10:00:33.587+00:00,821,56295,212846.25236347347,200478.04867959602,544879.1587208699,544934.2781226967,200901.23425736834,545892.8326836625,545540.7927084914,545665.8507187188,TASK1
2026-05-26T10:00:33.587+00:00,821,56296,212852.42144494312,200477.311072029,544875.2024621014,544930.858305795,200907.93978070494,545891.826855162,545539.5186590574,545664.576669285,TASK1
2026-05-26T10:00:33.587+00:00,821,56297,212859.9316310801,200480.52972323055,544915.4356021208,544970.8232248811,200912.76775750727,545933.6693207823,545581.6293456113,545706.9555767722,TASK1
2026-05-26T10:00:33.587+00:00,821,56298,212865.2960497494,200477.1099063289,544937.6979395984,544993.0855623586,200913.03597844075,545952.1765651914,545600.1365900203,545725.1946002477,TASK1
2026-05-26T10:00:33.587+00:00,821,56299,212869.5875846848,200470.47143822565,544924.622169092,544980.0097918522,200911.4937080733,545938.8325737516,545586.524377647,545711.5823878745,TASK1
2026-05-26T10:00:33.587+00:00,821,56300,212874.1473405537,200466.2469585236,544908.864189251,544963.9835910777,200908.87855397206,545922.5381520436,545570.2299559391,545695.8244080334,TASK1
2026-05-26T10:00:33.587+00:00,821,56301,212879.77998015643,200467.051621324,544899.2752908797,544954.3946927064,200905.72695800386,545912.9492536723,545560.3728366343,545685.9672887287,TASK1
2026-05-26T10:00:33.888+00:00,822,56302,212886.75372442647,200469.73383065863,544898.2694623792,544953.1206432725,200903.91646670297,545911.4069833049,545559.3670081338,545684.6932392947,TASK1
2026-05-26T10:00:33.888+00:00,822,56303,212892.11814309575,200471.6113771929,544898.2694623792,544953.1206432725,200905.25757137028,545911.9434251718,545559.9034500007,545684.9614602282,TASK1
2026-05-26T10:00:33.888+00:00,822,56304,212893.72746869654,200470.33732775893,544891.6309942759,544946.7503961028,200907.403338838,545905.573178002,545552.996760964,545678.322992125,TASK1
2026-05-26T10:00:33.888+00:00,822,56305,212896.67789896464,200464.23530152263,544879.0916656365,544934.2110674633,200908.7444435053,545893.0338493626,545540.725653258,545665.7836634855,TASK1
2026-05-26T10:00:33.888+00:00,822,56306,212903.11520136776,200459.47437995364,544870.8438719325,544925.6950528258,200912.4995365738,545884.7860556586,545532.477859554,545657.5358697815,TASK1
